Product_Code,Date,Order_Demand
Product_0841,21/12/2016,2
Product_1241,21/12/2016,5000
Product_0861,21/12/2016,3
Product_1677,21/12/2016,10
Product_0861,21/12/2016,7
Product_1415,21/12/2016,1000
Product_0479,21/12/2016,200
Product_1795,21/12/2016,200
Product_0941,21/12/2016,1000
Product_0299,21/12/2016,5
Product_0229,21/12/2016,144
Product_1822,21/12/2016,55
Product_1348,21/12/2016,12000
Product_1763,21/12/2016,3
Product_0980,21/12/2016,500
Product_1667,21/12/2016,1
Product_0981,21/12/2016,500
Product_1352,21/12/2016,2000
Product_1353,21/12/2016,5000
Product_1354,21/12/2016,12000
Product_1973,21/12/2016,500
Product_0654,21/12/2016,2
Product_0081,21/12/2016,200
Product_0310,21/12/2016,2
Product_1452,21/12/2016,10000
Product_1352,21/12/2016,1000
Product_1432,21/12/2016,3000
Product_1377,21/12/2016,5000
Product_0613,21/12/2016,5
Product_0362,21/12/2016,1
Product_1316,21/12/2016,1500
Product_1472,21/12/2016,3000
Product_1286,21/12/2016,500
Product_1840,21/12/2016,500
Product_1882,21/12/2016,1
Product_1432,21/12/2016,12000
Product_1548,21/12/2016,28000
Product_1295,21/12/2016,15000
Product_1154,21/12/2016,4000
Product_1479,21/12/2016,1000
Product_1825,21/12/2016,5000
Product_1809,21/12/2016,200
Product_1669,21/12/2016,50
Product_0031,21/12/2016,3000
Product_0020,21/12/2016,1500
Product_0018,21/12/2016,400
Product_2029,21/12/2016,300
Product_0016,21/12/2016,200
Product_0863,21/12/2016,2000
Product_1439,21/12/2016,20000
Product_1294,21/12/2016,30000
Product_1378,21/12/2016,25000
Product_1656,21/12/2016,1
Product_0677,21/12/2016,10
Product_0307,21/12/2016,9
Product_1307,21/12/2016,200
Product_1248,21/12/2016,10000
Product_1659,21/12/2016,17
Product_1023,21/12/2016,500
Product_1017,21/12/2016,50
Product_1896,21/12/2016,8
Product_1247,21/12/2016,2000
Product_1569,21/12/2016,200
Product_1212,21/12/2016,200
Product_0942,21/12/2016,300
Product_0613,21/12/2016,4
Product_0621,21/12/2016,1
Product_0620,21/12/2016,3
Product_1157,21/12/2016,10000
Product_0965,21/12/2016,1
Product_1681,21/12/2016,5
Product_0016,21/12/2016,1000
Product_0011,21/12/2016,200
Product_1853,21/12/2016,3
Product_1470,21/12/2016,0
Product_0257,21/12/2016,1
Product_0930,21/12/2016,7000
Product_1427,21/12/2016,100
Product_1309,21/12/2016,400
Product_0302,21/12/2016,139
Product_0599,21/12/2016,2
Product_0081,21/12/2016,5000
Product_1308,21/12/2016,100
Product_1304,21/12/2016,400
Product_0652,21/12/2016,50
Product_0273,21/12/2016,20
Product_1209,21/12/2016,500
Product_1659,21/12/2016,1
Product_0009,21/12/2016,200
Product_1195,21/12/2016,1000
Product_0746,21/12/2016,25
Product_1450,21/12/2016,2000
Product_0844,21/12/2016,15
Product_0837,22/12/2016,20000
Product_1015,22/12/2016,100
Product_0361,22/12/2016,2
Product_0756,22/12/2016,50
Product_1834,22/12/2016,5
Product_1360,22/12/2016,5000
Product_1148,22/12/2016,5000
Product_0368,22/12/2016,1000
Product_0639,22/12/2016,1
Product_1977,22/12/2016,5000
Product_1743,22/12/2016,2000
Product_0148,22/12/2016,1
Product_1289,22/12/2016,20000
Product_1403,22/12/2016,2000
Product_0786,22/12/2016,10
Product_0064,22/12/2016,15000
Product_0816,22/12/2016,10
Product_1555,22/12/2016,100
Product_1402,22/12/2016,300
Product_0010,22/12/2016,100
Product_0724,22/12/2016,50
Product_1427,22/12/2016,300
Product_2001,22/12/2016,1200
Product_2029,22/12/2016,200
Product_2039,22/12/2016,1
Product_2132,22/12/2016,40
Product_2121,22/12/2016,40
Product_1871,22/12/2016,10
Product_1603,22/12/2016,500
Product_1003,22/12/2016,100
Product_2136,22/12/2016,30
Product_1278,22/12/2016,1000
Product_0425,22/12/2016,3000
Product_2132,22/12/2016,30
Product_0047,22/12/2016,500
Product_0618,22/12/2016,500
Product_0631,22/12/2016,10
Product_0620,22/12/2016,20
Product_1736,22/12/2016,500
Product_2001,22/12/2016,500
Product_0606,22/12/2016,500
Product_0817,22/12/2016,10
Product_1289,22/12/2016,1000
Product_1297,22/12/2016,2000
Product_1380,22/12/2016,1000
Product_1464,22/12/2016,200
Product_0206,22/12/2016,200
Product_0043,22/12/2016,200
Product_0643,22/12/2016,1
Product_1274,22/12/2016,1000
Product_1479,22/12/2016,15000
Product_1667,22/12/2016,4
Product_1582,22/12/2016,2000
Product_1546,22/12/2016,1000
Product_1241,22/12/2016,1000
Product_1967,22/12/2016,1000
Product_1368,22/12/2016,500
Product_1199,22/12/2016,9000
Product_0409,22/12/2016,100
Product_1439,22/12/2016,30000
Product_0094,22/12/2016,6500
Product_1342,22/12/2016,74000
Product_1435,22/12/2016,20000
Product_1135,22/12/2016,10000
Product_1508,22/12/2016,700
Product_1241,22/12/2016,3000
Product_1672,22/12/2016,2
Product_1419,22/12/2016,10000
Product_1248,22/12/2016,10000
Product_0308,22/12/2016,200
Product_1034,22/12/2016,0
Product_0311,22/12/2016,1
Product_0756,22/12/2016,100
Product_0122,22/12/2016,700
Product_1295,22/12/2016,20000
Product_0613,22/12/2016,1
Product_1435,22/12/2016,3000
Product_1156,22/12/2016,30000
Product_1156,22/12/2016,70000
Product_0408,22/12/2016,1000
Product_0410,22/12/2016,20
Product_1839,22/12/2016,1000
Product_1463,22/12/2016,3000
Product_1421,22/12/2016,400
Product_1263,22/12/2016,30000
Product_1341,22/12/2016,50000
Product_1377,22/12/2016,50000
Product_0374,22/12/2016,1000
Product_0225,22/12/2016,200
Product_0979,22/12/2016,500
Product_1823,22/12/2016,5000
Product_1512,22/12/2016,3000
Product_1470,22/12/2016,1500
Product_1424,22/12/2016,400
Product_1420,22/12/2016,300
Product_1419,22/12/2016,400
Product_1416,22/12/2016,500
Product_1393,22/12/2016,3000
Product_0614,22/12/2016,2
Product_2014,22/12/2016,100
Product_1315,22/12/2016,4000
Product_0065,22/12/2016,5000
Product_1456,22/12/2016,1500
Product_2006,22/12/2016,100
Product_1377,22/12/2016,10000
Product_1452,22/12/2016,5000
Product_0505,22/12/2016,2
Product_0800,22/12/2016,20
Product_0250,22/12/2016,1218
Product_1954,22/12/2016,3
Product_1416,22/12/2016,2500
Product_1938,22/12/2016,10
Product_0797,22/12/2016,10
Product_1361,22/12/2016,10000
Product_0649,22/12/2016,1200
Product_1705,22/12/2016,6
Product_0721,22/12/2016,10
Product_1359,22/12/2016,5000
Product_1622,22/12/2016,200
Product_1427,22/12/2016,1000
Product_1025,22/12/2016,10
Product_1561,22/12/2016,2000
Product_0606,22/12/2016,25
Product_1294,22/12/2016,10000
Product_1451,22/12/2016,1000
Product_2067,22/12/2016,10
Product_1294,22/12/2016,100000
Product_1342,22/12/2016,2000
Product_0313,22/12/2016,100
Product_1519,22/12/2016,200
Product_1236,22/12/2016,6000
Product_1429,22/12/2016,400
Product_0071,22/12/2016,150000
Product_1402,22/12/2016,20000
Product_2062,22/12/2016,18
Product_2065,22/12/2016,8
Product_2066,22/12/2016,27
Product_1701,22/12/2016,1
Product_2069,22/12/2016,40
Product_1378,22/12/2016,2000
Product_0273,22/12/2016,60
Product_0285,22/12/2016,30
Product_1482,22/12/2016,5000
Product_1456,22/12/2016,3000
Product_1381,22/12/2016,7000
Product_1382,22/12/2016,2000
Product_1453,22/12/2016,4000
Product_1455,22/12/2016,1000
Product_1377,22/12/2016,7000
Product_1262,22/12/2016,6000
Product_0984,22/12/2016,2000
Product_1705,22/12/2016,50
Product_0616,22/12/2016,12
Product_1300,22/12/2016,200
Product_1342,22/12/2016,1000
Product_1477,22/12/2016,1000
Product_1356,22/12/2016,2000
Product_1550,22/12/2016,500
Product_0356,22/12/2016,1000
Product_1508,22/12/2016,40000
Product_1246,22/12/2016,4000
Product_1093,22/12/2016,8
Product_1213,22/12/2016,500
Product_1349,22/12/2016,5000
Product_1430,22/12/2016,1000
Product_1094,22/12/2016,8
Product_1398,22/12/2016,1000
Product_0011,22/12/2016,100
Product_1107,22/12/2016,1000
Product_1295,22/12/2016,30000
Product_1287,22/12/2016,30000
Product_1107,22/12/2016,100
Product_1316,22/12/2016,5000
Product_1509,22/12/2016,300
Product_1493,22/12/2016,500
Product_1250,22/12/2016,4000
Product_0815,22/12/2016,10
Product_1372,22/12/2016,10200
Product_2039,22/12/2016,0
Product_1241,22/12/2016,50000
Product_1515,22/12/2016,6000
Product_1897,22/12/2016,10
Product_0348,22/12/2016,1
Product_1378,22/12/2016,15000
Product_0138,22/12/2016,24
Product_1295,22/12/2016,50000
Product_1508,22/12/2016,600
Product_0832,22/12/2016,10000
Product_0286,22/12/2016,10
Product_1719,22/12/2016,81
Product_1285,22/12/2016,2000
Product_1481,22/12/2016,3000
Product_0337,22/12/2016,1
Product_0248,22/12/2016,10
Product_1878,22/12/2016,100
Product_1226,22/12/2016,400
Product_1408,22/12/2016,1000
Product_1381,22/12/2016,12000
Product_0035,22/12/2016,1000
Product_1393,22/12/2016,10000
Product_0471,22/12/2016,5
Product_0412,22/12/2016,10
Product_0349,22/12/2016,46
Product_0012,22/12/2016,4000
Product_0129,22/12/2016,1000
Product_1453,22/12/2016,5000
Product_1373,22/12/2016,500
Product_0618,22/12/2016,25
Product_1884,22/12/2016,100
Product_0255,22/12/2016,10
Product_0025,22/12/2016,500
Product_1874,22/12/2016,1
Product_1639,22/12/2016,600
Product_1996,22/12/2016,100
Product_0908,22/12/2016,50
Product_0985,22/12/2016,1000
Product_0349,22/12/2016,50
Product_1382,22/12/2016,5000
Product_1432,22/12/2016,100000
Product_0621,22/12/2016,6
Product_0716,22/12/2016,10
Product_0775,22/12/2016,5
Product_0127,22/12/2016,1000
Product_0126,22/12/2016,1000
Product_1382,22/12/2016,3000
Product_1621,22/12/2016,2000
Product_0368,22/12/2016,3000
Product_1363,22/12/2016,100000
Product_1140,22/12/2016,50
Product_0620,22/12/2016,1
Product_1143,22/12/2016,50
Product_0505,22/12/2016,3
Product_1765,22/12/2016,600
Product_1250,22/12/2016,1000
Product_1669,22/12/2016,40
Product_1430,22/12/2016,1400
Product_1936,22/12/2016,1
Product_1189,22/12/2016,1000
Product_1294,22/12/2016,0
Product_2144,22/12/2016,30
Product_2138,22/12/2016,60
Product_1381,22/12/2016,200
Product_1436,22/12/2016,1000
Product_1360,22/12/2016,1000
Product_1453,22/12/2016,3000
Product_1640,22/12/2016,100
Product_1936,22/12/2016,2
Product_0603,22/12/2016,100
Product_0711,22/12/2016,5
Product_1606,22/12/2016,1000
Product_1465,22/12/2016,1000
Product_0984,22/12/2016,12000
Product_1669,22/12/2016,500
Product_1571,22/12/2016,13000
Product_0135,22/12/2016,2
Product_1451,22/12/2016,41000
Product_1274,22/12/2016,10000
Product_1674,22/12/2016,20
Product_1591,22/12/2016,2000
Product_1790,22/12/2016,1000
Product_0294,22/12/2016,6
Product_1678,22/12/2016,10
Product_1954,22/12/2016,10
Product_0225,22/12/2016,50
Product_0032,22/12/2016,300
Product_0963,22/12/2016,500
Product_0003,22/12/2016,300
Product_1432,22/12/2016,4000
Product_1264,22/12/2016,10000
Product_1548,22/12/2016,20000
Product_0249,22/12/2016,7
Product_1590,22/12/2016,100
Product_1571,22/12/2016,14000
Product_0723,22/12/2016,50
Product_1724,22/12/2016,108
Product_0124,22/12/2016,5
Product_0173,22/12/2016,10
Product_1359,22/12/2016,15000
Product_1262,22/12/2016,1000
Product_1376,22/12/2016,26000
Product_1000,22/12/2016,50
Product_2090,22/12/2016,50
Product_0308,22/12/2016,16
Product_0599,22/12/2016,10
Product_1554,22/12/2016,1000
Product_0843,22/12/2016,20
Product_1286,22/12/2016,30000
Product_1908,22/12/2016,4
Product_1833,22/12/2016,3000
Product_0384,22/12/2016,1000
Product_0621,22/12/2016,1
Product_0779,22/12/2016,65
Product_1222,22/12/2016,300
Product_1137,22/12/2016,250
Product_1663,22/12/2016,4
Product_1312,22/12/2016,300
Product_1500,22/12/2016,2500
Product_0033,22/12/2016,2000
Product_1731,22/12/2016,200
Product_1191,22/12/2016,1500
Product_0677,22/12/2016,120
Product_1222,22/12/2016,1000
Product_0020,22/12/2016,1000
Product_0196,22/12/2016,48
Product_1864,22/12/2016,1
Product_1672,22/12/2016,60
Product_1404,22/12/2016,14000
Product_0431,22/12/2016,100
Product_1016,22/12/2016,100
Product_1350,22/12/2016,14000
Product_1744,22/12/2016,1000
Product_1738,22/12/2016,5000
Product_1598,22/12/2016,2000
Product_0017,22/12/2016,500
Product_1274,22/12/2016,5000
Product_0232,22/12/2016,1
Product_0336,22/12/2016,2
Product_0463,22/12/2016,12
Product_0458,22/12/2016,8
Product_1249,22/12/2016,1000
Product_1350,22/12/2016,8000
Product_1446,22/12/2016,1000
Product_1970,22/12/2016,1000
Product_1467,22/12/2016,6000
Product_0380,22/12/2016,300
Product_1359,22/12/2016,9000
Product_1388,22/12/2016,1000
Product_1356,22/12/2016,1000
Product_0369,22/12/2016,75
Product_1455,22/12/2016,2500
Product_1294,22/12/2016,200
Product_1452,22/12/2016,200
Product_0362,22/12/2016,2
Product_1691,22/12/2016,1
Product_1451,22/12/2016,31000
Product_1869,22/12/2016,1
Product_1681,22/12/2016,5
Product_1516,22/12/2016,100
Product_1516,22/12/2016,200
Product_1502,22/12/2016,20000
Product_1378,22/12/2016,5000
Product_0713,22/12/2016,15
Product_0225,22/12/2016,700
Product_1452,22/12/2016,300
Product_1389,22/12/2016,100
Product_1303,22/12/2016,100
Product_0483,22/12/2016,70
Product_1453,22/12/2016,20000
Product_1521,22/12/2016,65000
Product_0979,22/12/2016,2800
Product_1273,22/12/2016,14000
Product_1648,22/12/2016,500
Product_0281,22/12/2016,20
Product_0031,22/12/2016,100
Product_0626,22/12/2016,1
Product_1520,22/12/2016,2000
Product_0613,22/12/2016,40
Product_0018,22/12/2016,1000
Product_1432,22/12/2016,151000
Product_1005,22/12/2016,1000
Product_0928,22/12/2016,1000
Product_0759,22/12/2016,50
Product_0787,22/12/2016,250
Product_1480,22/12/2016,30000
Product_0715,22/12/2016,15
Product_0714,22/12/2016,15
Product_1223,22/12/2016,300
Product_1469,22/12/2016,1100
Product_1626,22/12/2016,3000
Product_1490,22/12/2016,1500
Product_0627,22/12/2016,3
Product_0545,22/12/2016,10
Product_1456,22/12/2016,200
Product_1348,22/12/2016,2000
Product_2055,22/12/2016,35
Product_1454,22/12/2016,1000
Product_0839,22/12/2016,10
Product_0033,22/12/2016,25000
Product_0842,22/12/2016,10
Product_1970,22/12/2016,10000
Product_0276,22/12/2016,20
Product_1378,22/12/2016,30000
Product_1931,22/12/2016,1
Product_0776,22/12/2016,2
Product_0845,22/12/2016,5
Product_1265,22/12/2016,4000
Product_0478,22/12/2016,2000
Product_0479,22/12/2016,800
Product_1359,22/12/2016,1000
Product_1469,22/12/2016,3000
Product_1407,22/12/2016,1000
Product_2025,22/12/2016,100
Product_1470,22/12/2016,40000
Product_1388,22/12/2016,100
Product_1282,22/12/2016,30000
Product_1401,22/12/2016,500
Product_1986,22/12/2016,100
Product_1241,22/12/2016,10000
Product_0607,22/12/2016,25
Product_0139,22/12/2016,5
Product_1359,22/12/2016,25000
Product_1262,22/12/2016,2000
Product_1469,22/12/2016,1000
Product_1688,22/12/2016,1
Product_1377,22/12/2016,200
Product_1355,22/12/2016,1000
Product_0002,22/12/2016,25000
Product_0614,22/12/2016,1
Product_1019,22/12/2016,20
Product_0942,22/12/2016,2000
Product_0353,22/12/2016,1
Product_2088,22/12/2016,20
Product_0031,22/12/2016,500
Product_0183,22/12/2016,120
Product_0225,22/12/2016,260
Product_0255,22/12/2016,100
Product_0105,22/12/2016,240
Product_0111,22/12/2016,120
Product_0093,22/12/2016,22000
Product_0755,22/12/2016,50
Product_0214,22/12/2016,33
Product_0033,22/12/2016,1000
Product_0739,22/12/2016,50
Product_0471,22/12/2016,2
Product_1719,22/12/2016,5
Product_1286,22/12/2016,200
Product_0178,22/12/2016,20
Product_0081,22/12/2016,300
Product_0031,22/12/2016,200
Product_1294,22/12/2016,20000
Product_0018,22/12/2016,2000
Product_1360,22/12/2016,50000
Product_1710,22/12/2016,1
Product_1515,22/12/2016,1000
Product_0001,22/12/2016,300
Product_0108,22/12/2016,20000
Product_1556,22/12/2016,3000
Product_0936,22/12/2016,7500
Product_1290,22/12/2016,3000
Product_1543,22/12/2016,2000
Product_0013,22/12/2016,600
Product_1213,22/12/2016,200
Product_0833,22/12/2016,100
Product_0572,22/12/2016,56
Product_1216,22/12/2016,3000
Product_0731,22/12/2016,20
Product_2027,22/12/2016,300
Product_2017,22/12/2016,1000
Product_0631,22/12/2016,8
Product_1794,22/12/2016,1
Product_2004,22/12/2016,1000
Product_1361,22/12/2016,50000
Product_1259,22/12/2016,400
Product_1454,22/12/2016,2000
Product_0671,22/12/2016,1
Product_0570,22/12/2016,24
Product_0012,22/12/2016,10000
Product_1312,22/12/2016,10000
Product_0757,22/12/2016,250
Product_0756,22/12/2016,250
Product_0755,22/12/2016,250
Product_0741,22/12/2016,250
Product_0740,22/12/2016,250
Product_1218,22/12/2016,2000
Product_0739,22/12/2016,250
Product_1953,22/12/2016,1
Product_1030,22/12/2016,500
Product_0973,22/12/2016,100
Product_1569,22/12/2016,300
Product_1508,22/12/2016,3000
Product_0569,22/12/2016,36
Product_1008,22/12/2016,1000
Product_1378,22/12/2016,10000
Product_1526,22/12/2016,1000
Product_0613,22/12/2016,20
Product_1017,22/12/2016,50
Product_1309,22/12/2016,500
Product_1250,22/12/2016,700
Product_1394,22/12/2016,100000
Product_0272,22/12/2016,280
Product_2038,22/12/2016,1
Product_0406,22/12/2016,500
Product_0472,22/12/2016,1
Product_1430,22/12/2016,0
Product_1263,22/12/2016,3000
Product_1263,22/12/2016,500000
Product_0779,22/12/2016,10
Product_0273,22/12/2016,100
Product_0472,22/12/2016,9
Product_1239,22/12/2016,1000
Product_1526,22/12/2016,5000
Product_2169,22/12/2016,6
Product_0353,22/12/2016,11
Product_1518,22/12/2016,200
Product_1286,22/12/2016,100000
Product_2002,22/12/2016,400
Product_1453,22/12/2016,2500
Product_0463,22/12/2016,7
Product_1304,22/12/2016,1000
Product_0409,22/12/2016,3
Product_0453,22/12/2016,8
Product_0012,22/12/2016,2000
Product_1312,22/12/2016,2000
Product_1795,22/12/2016,100
Product_0733,22/12/2016,10
Product_1308,22/12/2016,500
Product_0981,22/12/2016,400
Product_1011,22/12/2016,100
Product_0986,22/12/2016,200
Product_0620,22/12/2016,50
Product_1427,22/12/2016,2000
Product_0704,22/12/2016,5
Product_1969,22/12/2016,4000
Product_1758,22/12/2016,6
Product_1287,22/12/2016,100000
Product_1659,22/12/2016,12
Product_1512,22/12/2016,0
Product_1815,22/12/2016,7
Product_1378,22/12/2016,20000
Product_1208,22/12/2016,10
Product_1502,22/12/2016,100000
Product_1478,22/12/2016,100
Product_1374,22/12/2016,1000
Product_0620,22/12/2016,4
Product_2089,22/12/2016,48
Product_1456,22/12/2016,2000
Product_2082,22/12/2016,48
Product_1452,22/12/2016,20000
Product_1429,22/12/2016,100
Product_1381,22/12/2016,25000
Product_0337,22/12/2016,4
Product_1216,22/12/2016,1000
Product_0031,22/12/2016,20000
Product_0035,22/12/2016,2000
Product_0020,22/12/2016,5000
Product_1381,22/12/2016,15000
Product_1219,22/12/2016,2000
Product_0219,22/12/2016,121
Product_2167,22/12/2016,8
Product_1416,22/12/2016,0
Product_1295,22/12/2016,100000
Product_0228,22/12/2016,260
Product_1556,22/12/2016,5000
Product_1372,22/12/2016,300
Product_1513,22/12/2016,10000
Product_0123,22/12/2016,260
Product_1410,22/12/2016,20000
Product_1023,22/12/2016,900
Product_1401,22/12/2016,2000
Product_1231,22/12/2016,500
Product_0583,22/12/2016,66
Product_0110,22/12/2016,66
Product_1032,22/12/2016,100
Product_0946,22/12/2016,1
Product_1360,22/12/2016,100000
Product_1359,22/12/2016,100000
Product_1356,22/12/2016,12000
Product_0332,22/12/2016,2
Product_1555,22/12/2016,20000
Product_1554,22/12/2016,30000
Product_0982,22/12/2016,1000
Product_0790,22/12/2016,200
Product_0424,22/12/2016,10000
Product_1886,22/12/2016,200
Product_1766,22/12/2016,1000
Product_1567,22/12/2016,8500
Product_0250,22/12/2016,200
Product_1023,22/12/2016,2000
Product_1030,22/12/2016,600
Product_1034,22/12/2016,1000
Product_0637,22/12/2016,1
Product_0636,22/12/2016,20
Product_0627,22/12/2016,56
Product_0956,22/12/2016,3
Product_1274,22/12/2016,2000
Product_1459,22/12/2016,5000
Product_0030,22/12/2016,100
Product_0407,22/12/2016,25
Product_1410,22/12/2016,800
Product_1250,22/12/2016,2400
Product_0409,22/12/2016,1
Product_1047,22/12/2016,10000
Product_1909,22/12/2016,2
Product_0200,22/12/2016,100
Product_1554,22/12/2016,6000
Product_1496,22/12/2016,11800
Product_1493,22/12/2016,5000
Product_0232,22/12/2016,2
Product_0273,22/12/2016,210
Product_0364,22/12/2016,2
Product_0273,22/12/2016,190
Product_2014,22/12/2016,700
Product_1377,22/12/2016,5000
Product_0664,22/12/2016,50
Product_1455,22/12/2016,1250
Product_2148,22/12/2016,200
Product_0731,22/12/2016,10
Product_0747,22/12/2016,10
Product_1262,22/12/2016,10000
Product_0613,22/12/2016,6
Product_1784,22/12/2016,2500
Product_1367,22/12/2016,3000
