Product_Code,Date,Order_Demand
Product_0951,24/11/2016,15
Product_1378,24/11/2016,30000
Product_1970,25/11/2016,3000
Product_0558,25/11/2016,1000
Product_0908,25/11/2016,50
Product_1241,25/11/2016,1000
Product_0660,25/11/2016,200
Product_1595,25/11/2016,1200
Product_1833,25/11/2016,15000
Product_0200,25/11/2016,450
Product_1393,25/11/2016,2000
Product_1805,25/11/2016,5
Product_0408,25/11/2016,500
Product_2010,25/11/2016,100
Product_1970,25/11/2016,1000
Product_1314,25/11/2016,500
Product_0025,25/11/2016,500
Product_1241,25/11/2016,2000
Product_1305,25/11/2016,100
Product_1310,25/11/2016,100
Product_1287,25/11/2016,100
Product_0556,25/11/2016,1500
Product_1597,25/11/2016,100
Product_0553,25/11/2016,2500
Product_1301,25/11/2016,100
Product_0642,25/11/2016,2
Product_1290,25/11/2016,3000
Product_1009,25/11/2016,1500
Product_2154,25/11/2016,50
Product_0200,25/11/2016,20
Product_1380,25/11/2016,1000
Product_1729,25/11/2016,1000
Product_0211,25/11/2016,30
Product_1990,25/11/2016,2000
Product_0194,25/11/2016,1848
Product_0202,25/11/2016,10
Product_2079,25/11/2016,70
Product_2041,25/11/2016,1500
Product_1639,25/11/2016,500
Product_1550,25/11/2016,500
Product_1300,25/11/2016,100
Product_0021,25/11/2016,1000
Product_1970,25/11/2016,5000
Product_0144,25/11/2016,100
Product_0062,25/11/2016,500
Product_1515,25/11/2016,500
Product_1393,25/11/2016,10000
Product_2167,25/11/2016,7
Product_1361,25/11/2016,50000
Product_2077,25/11/2016,60
Product_0033,25/11/2016,500
Product_1295,25/11/2016,10700
Product_2010,25/11/2016,1000
Product_1508,25/11/2016,400
Product_0710,25/11/2016,50
Product_2044,25/11/2016,20000
Product_2042,25/11/2016,50000
Product_0267,25/11/2016,2
Product_0734,25/11/2016,10
Product_0037,25/11/2016,1500
Product_1307,25/11/2016,100
Product_1766,25/11/2016,5000
Product_0779,25/11/2016,10
Product_1940,25/11/2016,3
Product_1813,25/11/2016,2500
Product_1022,25/11/2016,200
Product_0187,25/11/2016,1000
Product_0027,25/11/2016,50
Product_0361,25/11/2016,1
Product_1025,25/11/2016,1
Product_0583,25/11/2016,120
Product_1629,25/11/2016,1300
Product_1470,25/11/2016,300
Product_1165,25/11/2016,5000
Product_1309,25/11/2016,100
Product_1308,25/11/2016,100
Product_2037,25/11/2016,1
Product_1504,25/11/2016,500
Product_1457,25/11/2016,500
Product_0458,25/11/2016,100
Product_0769,25/11/2016,25
Product_1469,25/11/2016,1000
Product_0608,25/11/2016,3
Product_1709,25/11/2016,3
Product_1360,25/11/2016,2000
Product_1375,25/11/2016,2000
Product_1592,25/11/2016,100
Product_2167,25/11/2016,10
Product_1435,25/11/2016,10000
Product_0943,25/11/2016,1000
Product_2047,25/11/2016,10000
Product_1286,25/11/2016,30000
Product_1154,25/11/2016,4000
Product_0337,25/11/2016,10
Product_0620,25/11/2016,5
Product_0202,25/11/2016,450
Product_1431,25/11/2016,3000
Product_1610,25/11/2016,1000
Product_1388,25/11/2016,100
Product_1374,25/11/2016,1000
Product_1414,25/11/2016,600
Product_1684,25/11/2016,3
Product_1667,25/11/2016,4
Product_1451,25/11/2016,2000
Product_0044,25/11/2016,1000
Product_1350,25/11/2016,3000
Product_1454,25/11/2016,2000
Product_0289,25/11/2016,3
Product_0780,25/11/2016,5
Product_0139,25/11/2016,2
Product_1295,25/11/2016,10000
Product_0429,25/11/2016,600
Product_1689,25/11/2016,2
Product_0606,25/11/2016,500
Product_1676,25/11/2016,2
Product_1313,25/11/2016,100
Product_0767,25/11/2016,25
Product_1250,25/11/2016,500
Product_1478,25/11/2016,1500
Product_1709,25/11/2016,13
Product_0603,25/11/2016,100
Product_0013,25/11/2016,500
Product_0412,25/11/2016,2
Product_1021,25/11/2016,1000
Product_2128,25/11/2016,40
Product_2123,25/11/2016,20
Product_0353,25/11/2016,4
Product_1969,25/11/2016,200
Product_1099,25/11/2016,4
Product_2124,25/11/2016,5
Product_1779,25/11/2016,3
Product_0781,25/11/2016,5
Product_2132,25/11/2016,20
Product_2144,25/11/2016,25
Product_2092,25/11/2016,60
Product_1512,25/11/2016,40000
Product_1554,25/11/2016,5000
Product_0016,25/11/2016,500
Product_1493,25/11/2016,1000
Product_0165,25/11/2016,2
Product_0951,25/11/2016,15
Product_1453,25/11/2016,100
Product_0349,25/11/2016,2
Product_0163,25/11/2016,4
Product_0018,25/11/2016,4000
Product_0785,25/11/2016,5
Product_0784,25/11/2016,5
Product_1643,25/11/2016,30000
Product_0016,25/11/2016,2000
Product_0008,25/11/2016,500
Product_0407,25/11/2016,5000
Product_0409,25/11/2016,80
Product_1520,25/11/2016,5000
Product_0013,25/11/2016,600
Product_0318,25/11/2016,6
Product_1776,25/11/2016,1
Product_1350,25/11/2016,6000
Product_1274,25/11/2016,7000
Product_0594,25/11/2016,6
Product_0034,25/11/2016,200
Product_1453,25/11/2016,10000
Product_0065,25/11/2016,1000
Product_1104,25/11/2016,1000
Product_0161,25/11/2016,4
Product_1294,25/11/2016,10000
Product_1288,25/11/2016,25000
Product_0020,25/11/2016,500
Product_1381,25/11/2016,7000
Product_0117,25/11/2016,6
Product_1829,25/11/2016,2500
Product_0451,25/11/2016,1
Product_0937,25/11/2016,2000
Product_1393,25/11/2016,25000
Product_1159,25/11/2016,10000
Product_1456,25/11/2016,10000
Product_1193,25/11/2016,100
Product_1200,25/11/2016,100
Product_1205,25/11/2016,100
Product_1991,25/11/2016,500
Product_1206,25/11/2016,100
Product_1387,25/11/2016,200
Product_1104,25/11/2016,2000
Product_1107,25/11/2016,500
Product_1286,25/11/2016,20000
Product_1830,25/11/2016,1000
Product_0379,25/11/2016,20000
Product_1623,25/11/2016,2000
Product_0608,25/11/2016,5
Product_0020,25/11/2016,100
Product_0936,25/11/2016,15000
Product_1451,25/11/2016,1000
Product_1250,25/11/2016,20000
Product_1289,25/11/2016,2000
Product_0081,25/11/2016,5000
Product_1248,25/11/2016,1000
Product_1469,25/11/2016,100
Product_1262,25/11/2016,1000
Product_1581,25/11/2016,20000
Product_0374,25/11/2016,10000
Product_1289,25/11/2016,1000
Product_1430,25/11/2016,500
Product_1632,25/11/2016,1000
Product_1195,25/11/2016,1000
Product_1377,25/11/2016,2000
Product_1984,25/11/2016,300
Product_0620,25/11/2016,10
Product_1239,25/11/2016,400
Product_1359,25/11/2016,10000
Product_1597,25/11/2016,300
Product_1262,25/11/2016,500
Product_1359,25/11/2016,2000
Product_0031,25/11/2016,1000
Product_1216,25/11/2016,2000
Product_1901,25/11/2016,3000
Product_1059,25/11/2016,30
Product_0410,25/11/2016,15
Product_1474,25/11/2016,3000
Product_0768,25/11/2016,25
Product_1222,25/11/2016,1300
Product_1820,25/11/2016,5000
Product_0031,25/11/2016,100
Product_1349,25/11/2016,2000
Product_2055,25/11/2016,160
Product_1295,25/11/2016,30000
Product_1905,25/11/2016,6000
Product_1382,25/11/2016,10000
Product_1991,25/11/2016,100
Product_1580,25/11/2016,100
Product_2090,25/11/2016,70
Product_1083,25/11/2016,12
Product_0035,25/11/2016,100
Product_0023,25/11/2016,100
Product_1501,25/11/2016,1000
Product_1246,25/11/2016,3000
Product_1387,25/11/2016,3000
Product_1371,25/11/2016,300
Product_1459,25/11/2016,1000
Product_1167,25/11/2016,5000
Product_2086,25/11/2016,230
Product_0424,25/11/2016,30000
Product_1274,25/11/2016,50000
Product_1407,25/11/2016,1000
Product_1452,25/11/2016,10000
Product_0724,25/11/2016,500
Product_0979,25/11/2016,45000
Product_1823,25/11/2016,5000
Product_0105,25/11/2016,30
Product_0608,25/11/2016,15
Product_0940,25/11/2016,3200
Product_1570,25/11/2016,140000
Product_1222,25/11/2016,100
Product_0104,25/11/2016,30
Product_2084,25/11/2016,200
Product_1314,25/11/2016,3000
Product_2021,25/11/2016,6000
Product_2083,25/11/2016,210
Product_1360,25/11/2016,10000
Product_1023,25/11/2016,100
Product_0791,25/11/2016,5
Product_1969,25/11/2016,100
Product_0458,25/11/2016,2
Product_1464,25/11/2016,0
Product_0421,25/11/2016,0
Product_0719,25/11/2016,5
Product_1274,25/11/2016,10000
Product_0229,25/11/2016,100
Product_0819,25/11/2016,1
Product_0709,25/11/2016,25
Product_0795,25/11/2016,50
Product_0979,25/11/2016,100
Product_1242,25/11/2016,20000
Product_1559,25/11/2016,50
Product_1382,25/11/2016,20000
Product_1264,25/11/2016,7000
Product_1432,25/11/2016,10000
Product_1213,25/11/2016,200
Product_0640,25/11/2016,5
Product_1374,25/11/2016,20000
Product_1295,25/11/2016,42000
Product_1403,25/11/2016,43000
Product_1483,25/11/2016,3000
Product_1628,25/11/2016,1000
Product_0645,25/11/2016,1
Product_0035,25/11/2016,300
Product_1382,25/11/2016,2000
Product_1295,25/11/2016,2000
Product_1381,25/11/2016,1000
Product_1480,25/11/2016,10000
Product_0715,25/11/2016,5
Product_0727,25/11/2016,50
Product_0042,25/11/2016,100
Product_1234,25/11/2016,3000
Product_1378,25/11/2016,2000
Product_1377,25/11/2016,5000
Product_1295,25/11/2016,1000
Product_1456,25/11/2016,1000
Product_2165,25/11/2016,13
Product_1794,25/11/2016,3
Product_1669,25/11/2016,10
Product_0011,25/11/2016,1000
Product_1555,25/11/2016,20000
Product_0998,25/11/2016,300
Product_0308,25/11/2016,2
Product_0952,25/11/2016,600
Product_0016,25/11/2016,3000
Product_0581,25/11/2016,60
Product_1891,25/11/2016,2
Product_1356,25/11/2016,1000
Product_1388,25/11/2016,300
Product_0421,25/11/2016,1000
Product_0250,25/11/2016,48
Product_2166,25/11/2016,13
Product_0225,25/11/2016,100
Product_1869,25/11/2016,1
Product_1682,25/11/2016,5
Product_1287,25/11/2016,1000
Product_0764,25/11/2016,10
Product_0016,25/11/2016,100
Product_1643,25/11/2016,100
Product_1942,25/11/2016,1
Product_1767,25/11/2016,1
Product_1749,25/11/2016,1
Product_0830,25/11/2016,100
Product_1825,25/11/2016,5000
Product_1889,25/11/2016,100
Product_2095,25/11/2016,20
Product_1248,25/11/2016,10000
Product_1465,25/11/2016,15000
Product_2076,25/11/2016,10
Product_1017,25/11/2016,50
Product_1248,25/11/2016,6000
Product_0410,25/11/2016,10
Product_1392,25/11/2016,1000
Product_0013,25/11/2016,100
Product_0695,25/11/2016,50
Product_0723,25/11/2016,50
Product_0172,25/11/2016,10
Product_1039,25/11/2016,300
Product_0458,25/11/2016,34
Product_1276,25/11/2016,0
Product_1560,25/11/2016,0
Product_1420,25/11/2016,600
Product_1539,25/11/2016,4400
Product_0348,25/11/2016,7
Product_0251,25/11/2016,1
Product_0178,25/11/2016,20
Product_1291,25/11/2016,50
Product_1315,25/11/2016,100
Product_0150,25/11/2016,2
Product_1201,25/11/2016,100
Product_1194,25/11/2016,100
Product_1981,25/11/2016,1200
Product_1886,25/11/2016,100
Product_0613,25/11/2016,1
Product_0664,25/11/2016,10
Product_0620,25/11/2016,2
Product_1461,25/11/2016,0
Product_0627,25/11/2016,1
Product_1401,25/11/2016,200
Product_0618,25/11/2016,50
Product_1554,25/11/2016,1000
Product_0167,25/11/2016,4
Product_0741,25/11/2016,25
Product_0353,25/11/2016,2
Product_1410,25/11/2016,1000
Product_1033,25/11/2016,500
Product_1213,25/11/2016,100
Product_0014,25/11/2016,1000
Product_1463,25/11/2016,300
Product_0188,25/11/2016,32
Product_1463,25/11/2016,2000
Product_0979,25/11/2016,500
Product_1492,25/11/2016,500
Product_1359,25/11/2016,5000
Product_0010,25/11/2016,500
Product_1286,25/11/2016,2000
Product_1294,25/11/2016,3000
Product_1502,25/11/2016,5000
Product_1322,25/11/2016,100
Product_1826,25/11/2016,1000
Product_1532,25/11/2016,250
Product_0931,25/11/2016,25000
Product_0932,25/11/2016,5000
Product_0933,25/11/2016,25000
Product_1378,25/11/2016,10000
Product_1513,25/11/2016,200
Product_1512,25/11/2016,200
Product_2153,25/11/2016,130
Product_1463,25/11/2016,200
Product_1216,25/11/2016,60000
Product_1378,25/11/2016,8000
Product_1512,25/11/2016,300
Product_1231,25/11/2016,200
Product_1177,25/11/2016,10
Product_1316,25/11/2016,100
Product_1388,25/11/2016,200
Product_0991,25/11/2016,250
Product_1513,25/11/2016,400
Product_0407,25/11/2016,125
Product_0409,25/11/2016,5
Product_1275,25/11/2016,5000
Product_2167,25/11/2016,1
Product_1453,25/11/2016,1000
Product_1930,25/11/2016,4
Product_1516,25/11/2016,100
Product_0138,25/11/2016,10
Product_0673,25/11/2016,1
Product_1946,25/11/2016,4
Product_1495,25/11/2016,150
Product_1312,25/11/2016,1000
Product_0672,25/11/2016,1
Product_1640,25/11/2016,500
Product_1467,25/11/2016,1000
Product_1676,25/11/2016,3
Product_1208,25/11/2016,1
Product_0817,25/11/2016,1
Product_1250,25/11/2016,1000
Product_1307,25/11/2016,500
Product_1250,25/11/2016,8000
Product_0214,25/11/2016,48
Product_0093,25/11/2016,25000
Product_1304,25/11/2016,2000
Product_1304,25/11/2016,1000
Product_1367,25/11/2016,1000
Product_0608,25/11/2016,1
Product_1809,25/11/2016,100
Product_1766,25/11/2016,1000
Product_0613,25/11/2016,15
Product_1439,25/11/2016,1000
Product_1513,25/11/2016,10000
Product_0093,25/11/2016,24500
Product_0349,25/11/2016,10
Product_0469,25/11/2016,100
Product_0546,25/11/2016,10
Product_1400,25/11/2016,10000
Product_1224,25/11/2016,1000
Product_1344,25/11/2016,1000
Product_1419,25/11/2016,500
Product_1581,25/11/2016,4000
Product_1581,25/11/2016,1000
Product_2072,25/11/2016,770
Product_2076,25/11/2016,680
Product_2082,25/11/2016,3110
Product_2089,25/11/2016,660
Product_1470,25/11/2016,5000
Product_0123,25/11/2016,920
Product_0208,25/11/2016,50
Product_1234,25/11/2016,1000
Product_0349,25/11/2016,270
Product_0353,25/11/2016,50
Product_2057,25/11/2016,36
Product_1431,25/11/2016,1000
Product_0512,25/11/2016,12
Product_0308,25/11/2016,70
Product_2167,25/11/2016,170
Product_2071,25/11/2016,340
Product_0212,25/11/2016,500
Product_0211,25/11/2016,1350
Product_0207,25/11/2016,600
Product_0200,25/11/2016,3250
Product_1938,25/11/2016,4
Product_0201,25/11/2016,700
Product_1699,25/11/2016,4
Product_1672,25/11/2016,10
Product_0645,25/11/2016,5
Product_1826,25/11/2016,500
Product_1671,25/11/2016,10
Product_0214,25/11/2016,60
Product_0645,25/11/2016,9
Product_0202,25/11/2016,200
Product_0204,25/11/2016,250
Product_0206,25/11/2016,700
Product_0207,25/11/2016,200
Product_1516,25/11/2016,500
Product_1495,25/11/2016,200
Product_1017,25/11/2016,200
Product_1765,25/11/2016,300
Product_0632,25/11/2016,20
Product_1877,25/11/2016,1
Product_1034,25/11/2016,100
Product_1480,25/11/2016,1000
Product_0031,25/11/2016,400
Product_1887,25/11/2016,100
Product_1795,25/11/2016,200
Product_1304,25/11/2016,300
Product_0789,25/11/2016,10
Product_0798,25/11/2016,10
Product_1378,25/11/2016,1000
Product_1686,25/11/2016,4
Product_1214,25/11/2016,5000
Product_0353,25/11/2016,1
Product_0134,25/11/2016,4
Product_1382,25/11/2016,1000
Product_0620,25/11/2016,8
Product_0979,25/11/2016,100
Product_0131,25/11/2016,10
Product_0178,25/11/2016,10
Product_1683,25/11/2016,1
Product_0150,25/11/2016,29
Product_1359,25/11/2016,3000
Product_1297,25/11/2016,1000
Product_1256,25/11/2016,300
Product_1454,25/11/2016,1000
Product_0767,25/11/2016,125
Product_1520,25/11/2016,3000
Product_0620,25/11/2016,3
Product_0495,25/11/2016,27
Product_1675,25/11/2016,1
Product_1314,25/11/2016,1000
Product_1392,25/11/2016,100
Product_1688,25/11/2016,1
Product_0608,25/11/2016,6
Product_2007,25/11/2016,1000
Product_1561,25/11/2016,2000
Product_1382,25/11/2016,500
Product_1378,25/11/2016,500
Product_1158,25/11/2016,8000
Product_0730,25/11/2016,100
Product_0942,25/11/2016,5000
Product_0051,25/11/2016,50
Product_0774,25/11/2016,100
Product_0803,25/11/2016,7
Product_0802,25/11/2016,5
Product_0739,25/11/2016,50
Product_0453,25/11/2016,1
Product_0325,25/11/2016,2
Product_0016,25/11/2016,1000
Product_1495,25/11/2016,100
Product_1453,25/11/2016,5000
Product_1996,25/11/2016,200
Product_0395,25/11/2016,3
Product_1378,25/11/2016,50000
Product_1424,25/11/2016,1000
Product_0064,25/11/2016,5000
Product_1838,25/11/2016,5000
Product_0083,25/11/2016,10000
Product_0705,25/11/2016,100
Product_1423,25/11/2016,3500
Product_1118,25/11/2016,1
Product_0142,25/11/2016,30
Product_1246,25/11/2016,5000
Product_0489,25/11/2016,10
Product_1478,25/11/2016,100
Product_0096,25/11/2016,2500
Product_0764,25/11/2016,3
Product_1493,25/11/2016,200
Product_2160,25/11/2016,125
Product_1273,25/11/2016,5000
Product_1287,25/11/2016,20000
Product_1755,25/11/2016,6
Product_1790,25/11/2016,1000
Product_1423,25/11/2016,200
Product_1981,25/11/2016,100
Product_0517,25/11/2016,32
Product_1513,25/11/2016,2000
Product_1788,25/11/2016,1000
Product_0791,25/11/2016,50
Product_0514,25/11/2016,30
Product_0792,25/11/2016,50
Product_0615,25/11/2016,2
Product_0513,25/11/2016,16
Product_1705,25/11/2016,1
Product_1672,25/11/2016,30
Product_1430,25/11/2016,100
Product_0150,25/11/2016,8
Product_1541,25/11/2016,300
Product_2019,25/11/2016,100
Product_0936,25/11/2016,2500
Product_1787,25/11/2016,2500
Product_1738,25/11/2016,2000
Product_1262,25/11/2016,300
Product_1839,25/11/2016,1000
Product_0364,25/11/2016,3
Product_1356,25/11/2016,3000
Product_0031,25/11/2016,500
Product_1403,25/11/2016,8000
Product_0323,25/11/2016,2
Product_1262,25/11/2016,4000
Product_0735,25/11/2016,10
Product_0749,25/11/2016,10
Product_0031,25/11/2016,2000
Product_2148,25/11/2016,200
Product_1410,25/11/2016,1200
Product_1359,25/11/2016,4000
Product_1262,25/11/2016,1200
Product_0775,25/11/2016,5
Product_1250,25/11/2016,2400
Product_0688,25/11/2016,30
Product_0099,25/11/2016,3000
Product_0083,25/11/2016,7000
Product_1668,25/11/2016,3
Product_1286,25/11/2016,100000
Product_1705,25/11/2016,3
Product_1765,25/11/2016,1300
Product_1093,25/11/2016,6
Product_1039,25/11/2016,100
Product_0827,25/11/2016,20
Product_0781,25/11/2016,10
Product_1360,25/11/2016,4000
Product_0782,25/11/2016,10
Product_1359,25/11/2016,36000
Product_0618,25/11/2016,25
Product_0520,25/11/2016,3
Product_0845,25/11/2016,10
Product_1970,25/11/2016,1000
Product_1966,25/11/2016,100
Product_1991,25/11/2016,300
Product_0035,25/11/2016,500
Product_2001,25/11/2016,1000
Product_0341,25/11/2016,3
Product_0280,25/11/2016,30
Product_0836,25/11/2016,100
Product_0043,25/11/2016,100
Product_1312,25/11/2016,5000
Product_1825,25/11/2016,5000
Product_1312,25/11/2016,500
Product_2021,25/11/2016,200
Product_0963,25/11/2016,100
Product_0047,25/11/2016,300
Product_0627,25/11/2016,10
Product_0361,25/11/2016,20
Product_0667,25/11/2016,5
Product_0288,25/11/2016,500
Product_0335,25/11/2016,200
Product_0614,25/11/2016,5
Product_2142,25/11/2016,6
Product_1459,25/11/2016,3000
Product_1213,25/11/2016,600
Product_1503,25/11/2016,1750
Product_1023,25/11/2016,200
Product_0367,25/11/2016,1000
Product_1435,25/11/2016,1000
Product_2037,25/11/2016,10
Product_1382,25/11/2016,5000
Product_1554,25/11/2016,10000
Product_2014,25/11/2016,100
Product_2149,25/11/2016,3000
Product_2011,25/11/2016,300
Product_0618,25/11/2016,250
Product_0606,25/11/2016,250
Product_1581,25/11/2016,1000
Product_0042,25/11/2016,300
Product_0654,25/11/2016,30
Product_2024,25/11/2016,25
Product_0664,25/11/2016,2
Product_0025,25/11/2016,100
Product_1226,25/11/2016,500
Product_0620,25/11/2016,1
Product_0829,25/11/2016,50000
Product_0613,25/11/2016,30
Product_1680,25/11/2016,3
Product_1430,25/11/2016,1200
Product_1094,25/11/2016,6
Product_1469,25/11/2016,400
Product_1985,25/11/2016,400
Product_1160,25/11/2016,3000
Product_1918,25/11/2016,1
Product_0495,25/11/2016,2
Product_0486,25/11/2016,70
Product_1581,25/11/2016,40000
Product_1478,25/11/2016,500
Product_1239,25/11/2016,1000
Product_1410,25/11/2016,4000
Product_1188,25/11/2016,500
Product_0599,25/11/2016,10
Product_1539,25/11/2016,0
Product_1548,25/11/2016,0
Product_1243,25/11/2016,3000
Product_1469,25/11/2016,4000
Product_1360,25/11/2016,1000
Product_1213,25/11/2016,1000
Product_1241,25/11/2016,200000
Product_1254,25/11/2016,100
Product_1839,25/11/2016,2000
Product_0687,25/11/2016,40
Product_1148,25/11/2016,5000
Product_0196,25/11/2016,8
Product_1985,25/11/2016,600
Product_2019,25/11/2016,1000
Product_1470,25/11/2016,0
Product_1294,25/11/2016,2000
Product_0383,25/11/2016,100
Product_2046,25/11/2016,10000
Product_0110,25/11/2016,120
Product_0463,25/11/2016,7
Product_1653,25/11/2016,500
Product_1515,25/11/2016,100
Product_1883,25/11/2016,4
Product_1546,25/11/2016,1000
Product_0585,25/11/2016,6
Product_1307,25/11/2016,400
Product_0018,25/11/2016,500
Product_0301,25/11/2016,80
Product_1614,25/11/2016,10
Product_1752,25/11/2016,10
Product_1931,25/11/2016,1
Product_0502,25/11/2016,7
Product_1229,25/11/2016,500
Product_1213,25/11/2016,300
